Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S155715791,Snow Goose,Anser caerulescens,257,1,US-CA,Monterey,L351478,Pacific Grove--El Carmelo Cemetery,36.632002,-121.931607,2023-12-02,01:25 PM,eBird - Casual Observation,,0,,,2,,Juvenile Snow Goose with flock of Canada Geese,Spotted while driving by on Asilomar Ave,611861332 611861333
S64355502,European Starling,Sturnus vulgaris,27571,10,US-CA,Santa Barbara,L654260,UCSB--campus,34.4148759,-119.8450041,2020-02-11,09:08 AM,eBird - Traveling Count,25,1,.966,,1
S205653101,European Starling,Sturnus vulgaris,27571,35,US-WA,Thurston,L12967109,"1014 5th Avenue Southwest, Olympia, Washington, US (47.043, -122.915)",47.0434473,-122.9154518,2024-12-15,01:38 PM,eBird - Traveling Count,9,1,.74,,3,,,Driving from Old Hospital area to Harrison roundabout
S49873491,European Starling,Sturnus vulgaris,27571,X,US-WA,Thurston,L282253,Billy Frank Jr. Nisqually NWR,47.0812514,-122.7180576,2018-11-11,03:45 PM,eBird - Traveling Count,120,1,3.219,,2
S62575372,European Starling,Sturnus vulgaris,27571,22,US-WA,Thurston,L282253,Billy Frank Jr. Nisqually NWR,47.0812514,-122.7180576,2019-12-23,02:53 PM,eBird - Traveling Count,97,1,2.414,,2
S93863570,European Starling,Sturnus vulgaris,27571,8,US-WA,Thurston,L282253,Billy Frank Jr. Nisqually NWR,47.0812514,-122.7180576,2021-08-28,02:57 PM,eBird - Traveling Count,68,0,2.591,,1
S174954752,European Starling,Sturnus vulgaris,27571,30,US-WA,Thurston,L282253,Billy Frank Jr. Nisqually NWR,47.0812514,-122.7180576,2024-05-15,07:05 AM,eBird - Traveling Count,603,1,11.924,,42,CF Carrying Food,,"Wednesday Walk.  Partly cloudy in the morning, sunny in the late morning and afternoon. Temperature in the 50’s to 60’s degrees Fahrenheit. A Low 6’2” Tide at 8:02am and a High 8’7” Tide at 11:36am.  Mammals seen Eastern Cotton-tailed Rabbit, Townsend’s Chipmunk, Columbian Black-tailed Deer, Eastern Gray Squirrel, and Harbor Seal.  Others seen Bullfrog, Red-eared Slider, Pacific Tree Frog, and Puget Sound Garter Snake."
S182787780,European Starling,Sturnus vulgaris,27571,X,US-WA,Thurston,L282253,Billy Frank Jr. Nisqually NWR,47.0812514,-122.7180576,2024-06-19,09:13 AM,eBird - Traveling Count,192,1,2.736,,2,,,"Beautiful sunny warm weather. Walked Twin Barns loop + riparian overlook + river overlook + estuary trail. Also saw deer & fawn, yellow pine chipmunks, American bullfrogs."
S189447546,European Starling,Sturnus vulgaris,27571,X,US-WA,Thurston,L282253,Billy Frank Jr. Nisqually NWR,47.0812514,-122.7180576,2024-07-24,09:20 AM,eBird - Traveling Count,170,1,2.414,,2,,,Walked Twin Barns loop + river overlook + estuary trail. Saw 1 Columbian black-tailed deer and heard 1 bullfrog.
S210093692,European Starling,Sturnus vulgaris,27571,65,US-WA,Thurston,L282253,Billy Frank Jr. Nisqually NWR,47.0812514,-122.7180576,2025-01-08,09:29 AM,eBird - Traveling Count,138,1,3.219,,40,,,"Wednesday Walk.  Cloudy in the morning, sunny in the afternoon. Temperatures in the 40’s degrees Fahrenheit. A High 14’9” Tide at 11:40am. Mammals seen Eastern Cotton-tailed Rabbit, Columbian Black-tailed Deer, Eastern Gray Squirrel, Harbor Seal, California Sea Lion, River Otter and Little Brown Bat (5 seen)."
S205567295,European Starling,Sturnus vulgaris,27571,2,US-WA,Thurston,L2866090,Decatur Woods Park,47.0384566,-122.9245663,2024-12-15,03:04 PM,eBird - Traveling Count,28,1,1.11,,3
S205567313,European Starling,Sturnus vulgaris,27571,4,US-WA,Thurston,L10298658,"Kaufman Pond (47.072, -122.933)",47.0719496,-122.9331043,2024-12-15,10:41 AM,eBird - Stationary Count,7,1,,,3
S62683724,European Starling,Sturnus vulgaris,27571,X,US-WA,Thurston,L2403871,Olympia--Percival Landing Park,47.0470904,-122.9043639,2019-12-27,02:30 PM,eBird - Traveling Count,90,1,3.219,,1,,,Kayaked from Percival's Landing to the log booms next to Tugboat Annie's and back.
S205567317,European Starling,Sturnus vulgaris,27571,2,US-WA,Thurston,L2925244,"Yauger Park, Olympia",47.0419798,-122.9415607,2024-12-15,08:38 AM,eBird - Traveling Count,50,1,1.355,,4
S100393521,Common Myna,Acridotheres tristis,27617,X,US-HI,Hawaii,L17373433,Kahakai Blvd,19.5256306,-154.9236377,2021-12-23,,eBird - Casual Observation,,0,,,,,,Incidental observations during vacation
S100394669,Common Myna,Acridotheres tristis,27617,X,US-HI,Hawaii,L2500029,Kohanaiki Beach Park (Pine Trees),19.6941318,-156.0438124,2021-12-29,,eBird - Casual Observation,,0,,,,,,Incidental observations during vacation
S135024621,Gray Catbird,Dumetella carolinensis,27758,X,US-NY,New York,L765570,Central Park--The Pond and Hallett Sanctuary,40.7662497,-73.9743751,2022-10-20,05:00 PM,eBird - Casual Observation,,0,,,1,,,,562874921
S167161523,Curve-billed Thrasher,Toxostoma curvirostre,27782,X,US-AZ,Cochise,L324045,Portal--Cave Creek Ranch,31.9041957,-109.1561556,2024-03-28,01:25 PM,eBird - Traveling Count,85,1,.644,,2,,,Walked around the feeders and across the bridge
S167162183,Curve-billed Thrasher,Toxostoma curvirostre,27782,X,US-AZ,Cochise,L3642537,Portal--Jasper/Moisan feeders (opened 2015),31.9144645,-109.1443118,2024-03-28,03:14 PM,eBird - Stationary Count,70,1,,,2,,,Sat at the picnic table watching the feeders
S167110930,Curve-billed Thrasher,Toxostoma curvirostre,27782,X,US-NM,Dona Ana,L5789429,"La Llorona Park (Rio Grande), Las Cruces",32.3100464,-106.8267846,2024-03-27,03:40 PM,eBird - Traveling Count,35,1,.483,,1,,,Walked from the parking lot under the bridge
S167088816,Curve-billed Thrasher,Toxostoma curvirostre,27782,X,US-AZ,Maricopa,L144858,Riparian Preserve at Gilbert Water Ranch,33.3614502,-111.7339478,2024-03-23,08:10 AM,eBird - Traveling Count,145,1,1.609,,2,,,Walk with Aaron & Leia,616875116
S168326549,Curve-billed Thrasher,Toxostoma curvirostre,27782,X,US-AZ,Pima,L128879,Arizona-Sonora Desert Museum (please do not report captive birds),32.2437113,-111.168125,2024-03-29,01:57 PM,eBird - Traveling Count,120,1,2.414,,2,,Heard only,Birds observed while walking around the outdoor exhibits
S167083635,Curve-billed Thrasher,Toxostoma curvirostre,27782,2,US-AZ,Santa Cruz,L247122,Paton Center for Hummingbirds (Patons' Yard),31.5390131,-110.7606337,2024-03-29,08:23 AM,eBird - Traveling Count,135,1,2.064,,9
S64683194,California Thrasher,Toxostoma redivivum,27812,1,US-CA,Santa Barbara,L10798208,"419 Los Verdes Drive, Santa Barbara, California, US (34.446, -119.787)",34.4459767,-119.7874782,2020-02-17,04:18 PM,eBird - Stationary Count,16,1,,,1,,,Birdseed and hummingbird feeders
S64905969,California Thrasher,Toxostoma redivivum,27812,1,US-CA,Santa Barbara,L10798208,"419 Los Verdes Drive, Santa Barbara, California, US (34.446, -119.787)",34.4459767,-119.7874782,2020-02-23,09:22 AM,eBird - Stationary Count,10,1,,,1,,,Birdseed and hummingbird feeders
S65504558,California Thrasher,Toxostoma redivivum,27812,1,US-CA,Santa Barbara,L10798208,"419 Los Verdes Drive, Santa Barbara, California, US (34.446, -119.787)",34.4459767,-119.7874782,2020-03-06,03:10 PM,eBird - Stationary Count,11,1,,,1,,,Seed and hummingbird feeders
S67099315,California Thrasher,Toxostoma redivivum,27812,1,US-CA,Santa Barbara,L1866432,Arroyo Burro Trail,34.5207695,-119.7592999,2020-04-12,08:10 AM,eBird - Traveling Count,319,0,17.461,,1,,,Arroyo Burro hike
S151768374,California Thrasher,Toxostoma redivivum,27812,X,US-CA,Santa Barbara,L5670315,Baron Ranch Trail,34.4894878,-120.1198769,2023-10-07,09:50 AM,eBird - Traveling Count,95,1,.805,,2,,,Walked out-and-back from trailhead to just past the bridge over Arroyo Quemado
S164816202,California Thrasher,Toxostoma redivivum,27812,X,US-CA,Santa Barbara,L817149,Carpinteria Bluffs Nature Preserve,34.3868956,-119.4986129,2024-03-09,12:43 PM,eBird - Traveling Count,36,1,.644,,1,,,Walked from the trailhead to the seal overlook and back
S150501391,California Thrasher,Toxostoma redivivum,27812,X,US-CA,Santa Barbara,L3051348,Carpinteria Salt Marsh Nature Park,34.3961231,-119.5283666,2023-09-22,11:25 AM,eBird - Traveling Count,55,1,.805,,2,,,Tried and failed to find an ibis
S61965738,California Thrasher,Toxostoma redivivum,27812,X,US-CA,Santa Barbara,L615794,Coal Oil Point Reserve--Devereux Slough,34.4136013,-119.8756027,2019-12-03,08:30 AM,eBird - Traveling Count,150,1,3.219,,1,,,Final test for the UCSB vertebrate biology class
S168829125,California Thrasher,Toxostoma redivivum,27812,2,US-CA,Santa Barbara,L422817,"Coal Oil Point, Devereux Beach, Sands Beach, and bluff trails",34.4071359,-119.8783064,2024-04-14,03:18 PM,eBird - Traveling Count,105,1,1.609,,4,,Young thrasher remained on the line as the parent brought back insects,Walked from IV to the SnPl habitat and back,617445285 617445286 617445287 617445288 617445289 617445290
S151362606,California Thrasher,Toxostoma redivivum,27812,X,US-CA,Santa Barbara,L744220,Farren Road,34.443548,-119.9237752,2023-10-01,09:40 AM,eBird - Traveling Count,78,1,1.609,,2
S164814541,California Thrasher,Toxostoma redivivum,27812,X,US-CA,Santa Barbara,L744220,Farren Road,34.443548,-119.9237752,2024-03-14,08:55 AM,eBird - Traveling Count,75,1,1.609,,2,,Heard only
S164815708,California Thrasher,Toxostoma redivivum,27812,X,US-CA,Santa Barbara,L2470297,Franklin Trail,34.4222616,-119.5112528,2024-03-10,02:34 PM,eBird - Traveling Count,180,1,5.633,,1,,,Hiked from the trailhead to the Duca family bench and back
S161371334,California Thrasher,Toxostoma redivivum,27812,X,US-CA,Santa Barbara,L5744108,Gaviota Peak Trail,34.5030036,-120.2158116,2024-02-11,09:45 AM,eBird - Traveling Count,163,1,5.633,,2,,,Hiked to the peak on the Tunnel View and Trespass trails with Amelia
S154732162,California Thrasher,Toxostoma redivivum,27812,X,US-CA,Santa Barbara,L613644,Gaviota State Park,34.4727321,-120.228442,2023-10-22,08:23 AM,eBird - Traveling Count,210,1,3.219,,15,,,Bird walk with Goleta Coast Audubon
S151362367,California Thrasher,Toxostoma redivivum,27812,X,US-CA,Santa Barbara,L375164,Goleta Beach County Park (including east end of Goleta Slough),34.4171771,-119.829812,2023-10-03,09:40 AM,eBird - Traveling Count,85,1,.644,,2
S148355082,California Thrasher,Toxostoma redivivum,27812,X,US-CA,Santa Barbara,L336013,Lake Los Carneros Park,34.44322,-119.84975,2017-10-17,08:30 AM,eBird - Traveling Count,240,1,4.023,,12,,,EEMB 113L field trip
S148354610,California Thrasher,Toxostoma redivivum,27812,X,US-CA,Santa Barbara,L336013,Lake Los Carneros Park,34.44322,-119.84975,2018-10-09,08:30 AM,eBird - Traveling Count,210,1,3.219,,11,,,EEMB 113L field trip
S61966959,California Thrasher,Toxostoma redivivum,27812,X,US-CA,Santa Barbara,L336013,Lake Los Carneros Park,34.44322,-119.84975,2019-10-08,08:30 AM,eBird - Traveling Count,150,1,3.219,,1,,,Field trip for EEMB 113L
S100397712,California Thrasher,Toxostoma redivivum,27812,X,US-CA,Santa Barbara,L336013,Lake Los Carneros Park,34.44322,-119.84975,2021-10-04,09:00 AM,eBird - Traveling Count,210,1,2.092,,13,,,EEMB 113L field trip; walked from the parking lot to old dam and back
S135505320,California Thrasher,Toxostoma redivivum,27812,X,US-CA,Santa Barbara,L336013,Lake Los Carneros Park,34.44322,-119.84975,2023-04-29,07:00 PM,eBird - Traveling Count,60,1,1.609,,3,,,Evening Earth Day walk with Christie and Jessie
S157046983,California Thrasher,Toxostoma redivivum,27812,X,US-CA,Santa Barbara,L336013,Lake Los Carneros Park,34.44322,-119.84975,2023-12-24,10:48 AM,eBird - Traveling Count,82,1,3.219,,1,,,Walked loop around the lake
S160090328,California Thrasher,Toxostoma redivivum,27812,X,US-CA,Santa Barbara,L336013,Lake Los Carneros Park,34.44322,-119.84975,2024-01-27,08:28 AM,eBird - Traveling Count,23,1,.322,,2,,,Walked around the Stowe House and goat yard,614135627 615189214
S160381553,California Thrasher,Toxostoma redivivum,27812,X,US-CA,Santa Barbara,L336013,Lake Los Carneros Park,34.44322,-119.84975,2024-02-01,02:00 PM,eBird - Traveling Count,60,1,.805,,1,,,"Unsuccessful search for summer tanagers and tropical kingbirds. Walked out-and-back from the parking lot to the dam, with some wandering around the Stowe House"
S160461704,California Thrasher,Toxostoma redivivum,27812,X,US-CA,Santa Barbara,L336013,Lake Los Carneros Park,34.44322,-119.84975,2024-02-02,04:00 PM,eBird - Traveling Count,72,1,.805,,2,,,Walked around the Stow House and out-and-back to the dam
S162285888,California Thrasher,Toxostoma redivivum,27812,X,US-CA,Santa Barbara,L336013,Lake Los Carneros Park,34.44322,-119.84975,2024-02-18,09:58 AM,eBird - Traveling Count,77,1,1.448,,2,,,"Walked around the Stow House, then to the dam"
S168066913,California Thrasher,Toxostoma redivivum,27812,1,US-CA,Santa Barbara,L336013,Lake Los Carneros Park,34.44322,-119.84975,2024-04-10,02:52 PM,eBird - Traveling Count,77,1,1.963,,1
S61966685,California Thrasher,Toxostoma redivivum,27812,X,US-CA,Santa Barbara,L1367791,More Mesa,34.4215576,-119.7963064,2019-10-22,08:30 AM,eBird - Traveling Count,150,1,3.219,,1,,,Field trip for EEMB 113L
S45643678,California Thrasher,Toxostoma redivivum,27812,1,US-CA,Santa Barbara,L1179529,Rattlesnake Canyon Trail,34.4580484,-119.6923864,2018-05-13,08:30 AM,eBird - Traveling Count,120,1,3.219,,2
S168841268,California Thrasher,Toxostoma redivivum,27812,X,US-CA,Santa Barbara,L1179529,Rattlesnake Canyon Trail,34.4580484,-119.6923864,2024-03-21,06:40 PM,eBird - Traveling Count,75,1,2.414,,1,,Heard only
S157121854,California Thrasher,Toxostoma redivivum,27812,X,US-CA,Santa Barbara,L2802647,Santa Barbara Shores County Park,34.4218678,-119.8967171,2023-12-25,03:55 PM,eBird - Traveling Count,65,1,3.219,,1,,,Walked a loop: Coronado Dr --&gt; bluffs --&gt; golf course --&gt; SB Shores Dr
S161586431,California Thrasher,Toxostoma redivivum,27812,X,US-CA,Santa Barbara,L906346,Tunnel Trail,34.4657267,-119.7110707,2024-02-15,07:10 AM,eBird - Traveling Count,63,1,1.77,,2,,Heard only,Walked one-way down from Hembree Hill to the trailhead
S162585983,California Thrasher,Toxostoma redivivum,27812,X,US-CA,Santa Barbara,L906346,Tunnel Trail,34.4657267,-119.7110707,2024-02-22,07:12 AM,eBird - Traveling Count,46,1,1.609,,2,,Heard only,Walked one-way down from the Mission Creek trail crossing to the trailhead
S163280086,California Thrasher,Toxostoma redivivum,27812,X,US-CA,Santa Barbara,L906346,Tunnel Trail,34.4657267,-119.7110707,2024-02-29,07:41 AM,eBird - Traveling Count,40,1,1.609,,1,,Heard only,Walked one-way from the Mission Creek crossing to the trailhead
S159303488,California Thrasher,Toxostoma redivivum,27812,X,US-CA,Santa Barbara,L820867,UCSB North Campus Open Space (formerly Ocean Meadows Golf Course),34.4198459,-119.8792197,2024-01-19,09:40 AM,eBird - Traveling Count,100,1,1.127,,2,,,Walked one-way from Whittier Dr to the entrance of the Pond trail
S164817761,California Thrasher,Toxostoma redivivum,27812,X,US-CA,Santa Barbara,L820867,UCSB North Campus Open Space (formerly Ocean Meadows Golf Course),34.4198459,-119.8792197,2024-03-07,06:45 AM,eBird - Traveling Count,88,1,1.448,,4,,,Bird walk with the Mermaids
S63247455,California Thrasher,Toxostoma redivivum,27812,X,US-CA,Santa Barbara,L1072372,UCSB--Campus Lagoon,34.4076516,-119.845165,2020-01-10,11:00 AM,eBird - Traveling Count,90,1,.483,,1,,,Field trip for EEMB 138
S167110721,Crissal Thrasher,Toxostoma crissale,27820,1,US-NM,Dona Ana,L4570587,La Mancha Wetlands & Rio Grande,32.2767826,-106.8289327,2024-03-27,02:45 PM,eBird - Traveling Count,29,1,.483,,2
S167104685,Northern Mockingbird,Mimus polyglottos,27870,X,US-TX,Brewster,L2262809,Big Bend NP--Chisos Basin Campground,29.2761238,-103.3025122,2024-03-26,08:33 AM,eBird - Traveling Count,87,1,.805,,2,,,Walked around loop 3 and a short section of the Window Trail
S167106853,Northern Mockingbird,Mimus polyglottos,27870,X,US-TX,Brewster,L2170366,Big Bend NP--Chisos Basin WTP,29.2786178,-103.3070424,2024-03-26,10:36 AM,eBird - Traveling Count,86,1,.805,,2,,,Walked from the campground gate to the settling ponds and back
S167088816,Northern Mockingbird,Mimus polyglottos,27870,X,US-AZ,Maricopa,L144858,Riparian Preserve at Gilbert Water Ranch,33.3614502,-111.7339478,2024-03-23,08:10 AM,eBird - Traveling Count,145,1,1.609,,2,,,Walk with Aaron & Leia
S149095838,Northern Mockingbird,Mimus polyglottos,27870,1,US-CA,Placer,L26958355,11 Pines Road burn area,38.9559398,-120.5394317,2017-06-27,07:20 AM,eBird - Stationary Count,20,1,,,1,,Repeating song with a clear quality; repeated each element twice,Point count
S149095191,Northern Mockingbird,Mimus polyglottos,27870,1,US-CA,Placer,L26958290,Big Meadows Campground,39.0745339,-120.4253977,2017-06-17,06:30 AM,eBird - Stationary Count,20,1,,,1,,Distinctive song with repeating elements and a clear quality. Repeated each pattern twice.,Point count
S167087734,Northern Mockingbird,Mimus polyglottos,27870,X,US-CA,Riverside,L658353,Salton Sea SRA--Headquarters and Campground,33.5033635,-115.9148812,2024-03-22,03:57 PM,eBird - Traveling Count,97,1,1.609,,2,,,Visitor center --&gt; shoreline --&gt; west side of Varner Harbor
S64678751,Northern Mockingbird,Mimus polyglottos,27870,X,US-CA,Santa Barbara,L10797788,"1180 University center, Isla Vista, California, US (34.411, -119.848)",34.4109421,-119.8483907,2020-02-16,08:30 AM,eBird - Stationary Count,210,1,,,2,,,First Great Backyard Bird Count at UCSB - species list
S64681202,Northern Mockingbird,Mimus polyglottos,27870,1,US-CA,Santa Barbara,L10798208,"419 Los Verdes Drive, Santa Barbara, California, US (34.446, -119.787)",34.4459767,-119.7874782,2020-02-17,03:28 PM,eBird - Stationary Count,28,1,,,1,,,Birdseed and hummingbird feeders
S64716087,Northern Mockingbird,Mimus polyglottos,27870,1,US-CA,Santa Barbara,L10798208,"419 Los Verdes Drive, Santa Barbara, California, US (34.446, -119.787)",34.4459767,-119.7874782,2020-02-18,10:07 AM,eBird - Stationary Count,30,1,,,1,,,Seed and hummingbird feeder
S130001945,Northern Mockingbird,Mimus polyglottos,27870,X,US-CA,Santa Barbara,L272840,Andree Clark Bird Refuge,34.4215353,-119.6572856,2023-03-02,09:28 AM,eBird - Traveling Count,106,1,2.382,,1,,,Walk with Ava
S67099315,Northern Mockingbird,Mimus polyglottos,27870,1,US-CA,Santa Barbara,L1866432,Arroyo Burro Trail,34.5207695,-119.7592999,2020-04-12,08:10 AM,eBird - Traveling Count,319,0,17.461,,1,,,Arroyo Burro hike
S169704444,Northern Mockingbird,Mimus polyglottos,27870,1,US-CA,Santa Barbara,L5805988,Carpinteria Creek Estuary,34.3907409,-119.5198238,2024-04-21,01:49 PM,eBird - Traveling Count,28,1,.306,,1,,Heard only
S100398821,Northern Mockingbird,Mimus polyglottos,27870,X,US-CA,Santa Barbara,L3051348,Carpinteria Salt Marsh Nature Park,34.3961231,-119.5283666,2021-11-29,10:00 AM,eBird - Traveling Count,75,1,.805,,11,,,EEMB 113L field trip; walked through the park to the beach and back
S150501391,Northern Mockingbird,Mimus polyglottos,27870,X,US-CA,Santa Barbara,L3051348,Carpinteria Salt Marsh Nature Park,34.3961231,-119.5283666,2023-09-22,11:25 AM,eBird - Traveling Count,55,1,.805,,2,,,Tried and failed to find an ibis
S137386122,Northern Mockingbird,Mimus polyglottos,27870,1,US-CA,Santa Barbara,L1029365,Coronado Dr.--south end (Goleta Monarch Grove),34.4232079,-119.8898008,2023-05-13,07:11 AM,eBird - Stationary Count,10,1,,,1,,,Point count at the central clearing
S158461692,Northern Mockingbird,Mimus polyglottos,27870,X,US-CA,Santa Barbara,L1029365,Coronado Dr.--south end (Goleta Monarch Grove),34.4232079,-119.8898008,2024-01-08,10:39 AM,eBird - Traveling Count,58,1,.805,,3,,,Walk with Mom & Dad to see the butterflies. Walked out-and-back from Saratoga Ct to the butterfly congregation in the eucalyptus grove.
S102090098,Northern Mockingbird,Mimus polyglottos,27870,X,US-CA,Santa Barbara,L358376,Elings Park,34.4098484,-119.7349691,2022-02-05,01:30 PM,eBird - Traveling Count,45,0,.966,,1
S164950206,Northern Mockingbird,Mimus polyglottos,27870,1,US-CA,Santa Barbara,L358376,Elings Park,34.4098484,-119.7349691,2024-03-15,03:20 PM,eBird - Traveling Count,10,1,.274,,1,,Heard only
